customer_unique_id,orders,first_order_date,last_order_date,revenue,aov,avg_review_score,avg_delivery_delay_days
994e2b50ade6ead19626283999638f25,1,2018-06-11,2018-06-11,1936.99,1936.99,5.0,-15.147488425925927
b8ca2e14188d8a3ebd2da5dfccb5725d,1,2017-09-16,2017-09-16,1936.5,1936.5,5.0,-20.211099537037036
5a7881e38b4a49918a70658e1dd42a09,1,2017-02-28,2017-02-28,1936.27,1936.27,4.0,-20.484201388888888
7530369a1ddf13882910895b0559423d,1,2018-07-24,2018-07-24,1930.34,1930.34,5.0,-16.200150462962963
bb68ab36f08cea9dece50c4d5f63e1ca,1,2018-07-01,2018-07-01,1927.38,1927.38,5.0,-17.99417824074074
d77f9e20bf24f723cb3d4472a1d1b837,1,2017-05-23,2017-05-23,1925.81,1925.81,5.0,-10.562546296296297
ac32c69c438fa163767f5aa5c4d0b6e1,1,2018-06-03,2018-06-03,1925.77,1925.77,1.0,-33.168946759259256
1a3d1e8b28c0ee27c23333ee108c47e6,1,2018-06-28,2018-06-28,1924.03,1924.03,1.0,-22.026006944444443
c5365631fcd0f5ae1802e798e1b7d692,1,2017-09-29,2017-09-29,1916.96,1916.96,1.0,-12.140543981481482
14cf3e40a2b5076d2d0384a7e68ca06f,1,2018-08-06,2018-08-06,1916.08,1916.08,1.0,-8.251597222222221
95376669d92be6a7dcf0494e0b1d9917,1,2018-06-17,2018-06-17,1915.53,1915.53,5.0,-8.101712962962964
cd020f72b3994d3dda2f464efe9aa99b,1,2018-05-11,2018-05-11,1915.13,1915.13,5.0,-8.001493055555555
cef29e793e232d30250331804cdb7000,3,2017-03-09,2018-01-18,1906.68,635.56,5.0,-12.611929012345678
e7ed4f9558a25b5403b41224518d052a,1,2018-04-03,2018-04-03,1902.55,1902.55,5.0,-20.33414351851852
9df040be9d7656d4c912b62472bfcf05,1,2017-05-07,2017-05-07,1901.62,1901.62,5.0,-15.61525462962963
025cf7c2f32536f0be1ab412bb6602d2,1,2018-08-17,2018-08-17,1898.61,1898.61,,-28.164282407407406
66ec2bc0802dd4fa439e49dcfcf813b6,1,2018-01-07,2018-01-07,1898.27,1898.27,5.0,-25.29685185185185
336e748851ceb9da362d2d5e0b2f4b85,1,2017-12-07,2017-12-07,1894.41,1894.41,5.0,-13.42204861111111
9654d6df6a63f5a9b61dd5ba0e0d8286,1,2018-05-14,2018-05-14,1891.63,1891.63,3.0,-23.071655092592593
7e1dc025d12dd45046852917926fbd2e,1,2017-05-31,2017-05-31,1878.39,1878.39,5.0,-23.481041666666666
94bbded6a4ac8a3dd9887f99861bf608,1,2017-08-18,2017-08-18,1877.84,1877.84,5.0,-13.486458333333333
196fb9c6acb3d8e681f6691d596a21fb,1,2018-01-24,2018-01-24,1872.26,1872.26,5.0,-8.964131944444444
62a71b17bb35ca8351f0ab4fdc7a3354,1,2018-06-13,2018-06-13,1871.64,1871.64,5.0,-32.00641203703704
1ee27e3ae93ad59224094a4ea0c71dc2,1,2018-04-09,2018-04-09,1869.8,1869.8,5.0,-3.2301273148148146
0c2fa77ed1433d1b2ed06724ed0d5237,1,2018-03-29,2018-03-29,1867.85,1867.85,5.0,-4.33087962962963
93bc212addb25a5f5139fded3c2ee6b3,1,2017-10-05,2017-10-05,1866.7,1866.7,1.0,-23.119722222222222
fafe2f8e0b7065fef995698ef3809fec,1,2018-07-23,2018-07-23,1861.25,1861.25,5.0,-9.220648148148149
74a63835c6e5eaef19af58cc83f663aa,1,2018-07-23,2018-07-23,1859.1,1859.1,1.0,9.013541666666667
23841d4abf4583dec7773f3bd2fe267d,1,2018-01-26,2018-01-26,1853.75,1853.75,4.0,-18.259108796296296
1eb6f015c37dc8e3f5b531fbca809a49,1,2018-05-11,2018-05-11,1843.85,1843.85,1.0,3.006099537037037
01858f2fad256b1689f5bdafc059f745,1,2018-07-31,2018-07-31,1841.11,1841.11,5.0,1.0152083333333333
18360e41b00709cc7b2c6f391eff829e,1,2018-06-18,2018-06-18,1839.05,1839.05,4.0,-16.185810185185186
15fbc48df691e0ad51b0cf30d86392a2,1,2017-01-26,2017-01-26,1837.16,1837.16,5.0,-23.400069444444444
89b692db0c2020ee873dbf261d941543,1,2018-07-17,2018-07-17,1832.54,1832.54,5.0,-11.137719907407407
8d434defc893fd9ac17fabd1462cbce3,1,2018-05-16,2018-05-16,1830.99,1830.99,5.0,-35.17293981481482
35dac57557b3ffbf2f231d3c1483fde1,1,2018-02-11,2018-02-11,1830.9,1830.9,5.0,0.7631481481481481
604b4fd4dd22b3811eca8c2d4f1f63c5,1,2017-06-04,2017-06-04,1830.12,1830.12,4.0,-13.219548611111112
8ac03172dc8e36a4c5e0b694ef3235aa,1,2018-05-24,2018-05-24,1828.41,1828.41,4.0,-16.188587962962963
d61c923fff01b0e448672a2159ed5757,1,2017-05-22,2017-05-22,1826.34,1826.34,4.0,-13.245914351851852
0326524848da9311350236471586bd61,1,2017-03-01,2017-03-01,1826.07,1826.07,5.0,-8.739201388888889
13fb439d0a2aae1e3200ccb4dc9b37e7,1,2018-02-09,2018-02-09,1821.87,1821.87,1.0,-0.1313425925925926
6ae98e2bdf8d09e86cd16479fa511f9e,1,2018-07-30,2018-07-30,1821.82,1821.82,2.0,-5.31417824074074
0adb59a4ec552b5ea48414b79861e292,1,2018-02-18,2018-02-18,1817.54,1817.54,4.0,-15.057638888888889
66b219a06a37d7129406e32d295a46fb,1,2018-04-09,2018-04-09,1816.11,1816.11,1.0,2.8201157407407407
c40698869e63dc7c57f3f66e767e7287,1,2018-03-11,2018-03-11,1814.29,1814.29,1.0,5.026701388888889
bf31713750139aba4c36772dc9459f44,1,2017-11-14,2017-11-14,1812.33,1812.33,5.0,-12.050833333333333
798c34ffa9047399853eab8ca7c0b9a0,2,2017-12-04,2017-12-04,1812.19,906.095,4.0,-6.885931712962963
6d3c02f03efc71b44d52999fc95fc86e,1,2017-03-23,2017-03-23,1810.5,1810.5,4.0,-12.560162037037037
6e47014313b6b80ef3dd44568083862e,1,2017-04-26,2017-04-26,1806.68,1806.68,5.0,-5.1721875
77c404a3e8a4ee3808befcc4663ac123,1,2018-03-11,2018-03-11,1804.05,1804.05,1.0,7.846875
f3140df89d24aa120f087331fe18f773,1,2018-02-16,2018-02-16,1803.24,1803.24,1.0,-13.514444444444445
ac0ec8bdce394d27bc6c91549f2b5091,1,2017-11-24,2017-11-24,1798.01,1798.01,3.0,-0.011608796296296296
21b7e7811ddc742cba9b74aaf89fb281,1,2018-06-11,2018-06-11,1797.73,1797.73,4.0,-11.155844907407408
280bf653e57167086c1a8ffd18b03ab1,1,2017-03-31,2017-03-31,1793.23,1793.23,5.0,-13.282349537037037
38e482d7770a43f5929378c4dec76d5e,1,2018-08-16,2018-08-16,1789.02,1789.02,4.0,-26.07744212962963
26ad70987fa3435c6279b8c3a5f4980c,1,2017-10-06,2017-10-06,1787.72,1787.72,5.0,-5.223877314814815
c11f76d3806da64a4c64ea47627444e2,1,2018-05-05,2018-05-05,1784.2,1784.2,1.0,-7.3584606481481485
9cde2485320efdd065a76233a3612623,1,2017-12-12,2017-12-12,1783.7,1783.7,5.0,-10.172395833333333
525cda9909aa001ebed396f6e55eae01,2,2018-07-13,2018-08-07,1782.9,891.45,4.5,-6.954652777777778
4550984876a4424451525c6854a996d4,1,2017-02-12,2017-02-12,1782.55,1782.55,5.0,-21.49136574074074
85b483b4f7f7bb9fe94d3ece0a3cab93,1,2018-01-22,2018-01-22,1778.01,1778.01,5.0,-9.100925925925926
141b3509663d0e6c8735da7d62fcfe16,1,2017-12-15,2017-12-15,1775.26,1775.26,1.0,6.65755787037037
d3bf48abdd573e74110b3e79d7b07ed1,1,2017-09-02,2017-09-02,1770.72,1770.72,5.0,-7.1965625
b3879dce6b4a3b94b748b6c9b567695e,1,2018-08-06,2018-08-06,1768.4,1768.4,4.0,-14.3140625
20a5257c01689ac69410a14cb51bb447,1,2017-09-12,2017-09-12,1767.1,1767.1,1.0,-1.3574652777777778
ac507528f385811a6feb0e3e1fe0afad,1,2017-09-28,2017-09-28,1761.64,1761.64,5.0,-20.20489583333333
4facc2e6fbc2bffab2fea92d2b4aa7e4,4,2017-06-18,2018-08-13,1760.75,440.1875,3.0,-35.92833912037037
082f4a93605df980ab01581db54640d3,1,2018-07-13,2018-07-13,1759.26,1759.26,5.0,-21.205520833333335
c9b33c9f1440ff1ebc8d4fe9b182614e,1,2018-03-21,2018-03-21,1759.04,1759.04,5.0,-13.178055555555556
397b44d5bb99eabf54ea9c2b41ebb905,4,2018-01-11,2018-06-17,1756.53,439.1325,5.0,-22.19994212962963
910f0afb84bc778e856d3683c7e8a46a,1,2018-07-28,2018-07-28,1756.1,1756.1,4.0,-19.297349537037036
9770456b4233cdf2363287ca2295650a,1,2017-11-14,2017-11-14,1755.35,1755.35,4.0,100.013125
7da11710b7b7aeebec5c91a6057c9969,1,2017-10-01,2017-10-01,1755.21,1755.21,4.0,-8.094097222222222
f6255a326ff4c43107bc0f42f433be94,1,2017-11-24,2017-11-24,1740.39,1740.39,1.0,-14.428715277777778
a1a9e43decb5941c1fc7f7c5fd507c5d,1,2018-07-10,2018-07-10,1738.17,1738.17,5.0,-38.38430555555556
a1044dd75b74fbc485b040575a14acf0,2,2017-12-12,2017-12-20,1737.88,868.94,3.0,-14.223344907407407
10811ce4adce690edaf95b2e8eb3845a,1,2018-03-06,2018-03-06,1736.3,1736.3,4.0,-10.345868055555556
4d32ae832a9e254bda80dac89fd37afb,1,2018-05-24,2018-05-24,1733.7,1733.7,4.0,-5.098287037037037
2c32247bb780398fedc970dfa0832e25,1,2017-07-05,2017-07-05,1733.34,1733.34,5.0,-15.168854166666666
a43af8fbe622cbe4be01322821f61145,1,2018-03-15,2018-03-15,1730.87,1730.87,1.0,4.717314814814815
6aa828fc903b810472cff927dd42b500,1,2018-04-24,2018-04-24,1730.87,1730.87,5.0,-18.282905092592593
4e284eec447afc7c7d56adeda4bba178,1,2017-09-13,2017-09-13,1730.04,1730.04,5.0,-5.351793981481482
2f0ce2fb407114dbfa866f22c7cf9e9d,1,2018-04-03,2018-04-03,1729.98,1729.98,1.0,11.81730324074074
42f1fdf511aeb359f56e375cae330892,1,2018-08-17,2018-08-17,1728.81,1728.81,5.0,-12.318900462962963
9fc8316f4c0d0601664216e0a9327ed5,1,2018-01-26,2018-01-26,1727.67,1727.67,1.0,15.469409722222222
132f423dc424a05048538d51a18301d2,1,2018-02-26,2018-02-26,1725.64,1725.64,5.0,-10.112164351851852
1d10557878391272c010c263dba24b66,1,2017-04-02,2017-04-02,1719.92,1719.92,1.0,-13.427199074074075
55b2d632bc5b7859767c1efd222c1659,1,2018-01-14,2018-01-14,1714.21,1714.21,2.0,-7.318194444444444
f94b83157ce2162d5eabd54f242d6065,1,2017-10-27,2017-10-27,1714.02,1714.02,5.0,0.9392824074074074
d233f180804b66001abae78d15d37d10,1,2017-10-04,2017-10-04,1710.18,1710.18,5.0,-20.115856481481483
5a494c648fde2d1ec4eb614274ea7159,2,2018-03-08,2018-03-08,1703.38,851.69,1.0,-1.915792824074074
79dbe8f7d2cd77fc463cfb663ab1375c,1,2018-08-07,2018-08-07,1702.35,1702.35,5.0,0.7444097222222222
aa1d9bb16c635762854fcd37dd575662,1,2017-05-09,2017-05-09,1698.56,1698.56,3.0,-12.524953703703703
92fb5b65fbbdfe7d8e55e53e0af5a971,1,2017-05-27,2017-05-27,1697.45,1697.45,5.0,-15.20861111111111
598338796239e698c67fb95bc368de07,1,2018-02-03,2018-02-03,1693.31,1693.31,5.0,-14.13292824074074
145f5c920dcccbb95081ceaa800df82e,1,2017-10-05,2017-10-05,1692.59,1692.59,2.0,-20.10244212962963
5bc4d654dc4eb95cbd977eafadb38383,1,2018-01-11,2018-01-11,1692.05,1692.05,1.0,-7.106770833333333
923c196bd8ad794e9d13679e356c43df,1,2017-09-14,2017-09-14,1690.95,1690.95,5.0,-7.41912037037037
079ad4f138ec38e726e7d9ac51ae1410,1,2018-03-05,2018-03-05,1680.25,1680.25,2.0,4.920439814814815
b8521fd4a5dbdf907f969af459a46838,1,2017-04-29,2017-04-29,1679.63,1679.63,4.0,-16.580127314814813
3bd9e0cb53a95db314b55aa82f814502,1,2017-12-29,2017-12-29,1677.31,1677.31,1.0,-11.29644675925926
c8639255be49cc9a738ca337bcf2833f,1,2018-04-27,2018-04-27,1675.71,1675.71,4.0,-5.385636574074074
c169c9937db997a267f749cdd64c161f,2,2017-05-09,2017-05-09,1675.68,837.84,5.0,-17.63769675925926
ff0e4a6f3114ad1d211b885159bf1eb2,1,2017-04-01,2017-04-01,1672.67,1672.67,5.0,-11.68068287037037
2d0151326be4a97cbfbc8bdcef558e10,1,2018-04-16,2018-04-16,1672.08,1672.08,5.0,-4.293263888888889
28e7419981c810e071e0f6b061129fbc,1,2018-03-19,2018-03-19,1672.06,1672.06,5.0,-2.1085416666666665
fac9eb2c3c550f64f779646726710b59,1,2018-01-13,2018-01-13,1668.74,1668.74,1.0,-8.894143518518518
e0c3bef7c7e5679c7776c40abec7fe2b,1,2018-03-09,2018-03-09,1662.02,1662.02,5.0,-13.029965277777778
ba3f35c1ecbfcbac6854edf5ffcc198d,1,2017-09-03,2017-09-03,1659.85,1659.85,5.0,-12.860231481481481
5a1f8efaa6ce666e9622bf2e22c42aac,1,2018-03-30,2018-03-30,1658.81,1658.81,5.0,-18.234641203703703
3d16d54112c57c93d5bfaf6b395b3f0f,1,2017-09-18,2017-09-18,1658.7,1658.7,5.0,-29.192291666666666
9fca9eeea062d51882419081f80ba5e2,1,2017-04-07,2017-04-07,1657.57,1657.57,5.0,-15.520844907407408
0b8f48c242246419f92b6c43b0165010,1,2017-11-06,2017-11-06,1657.11,1657.11,5.0,-14.053425925925925
c89e2005ddcd889c687343e2a7d7a115,1,2018-08-04,2018-08-04,1655.6,1655.6,5.0,-15.23420138888889
061e0d9d23f099ebcc78d1c90f94dfbe,1,2018-08-12,2018-08-12,1654.46,1654.46,2.0,-7.257696759259259
87c9e7ba960e4c2e6bd786b162adc639,2,2018-05-10,2018-05-13,1653.98,826.99,5.0,-14.80271412037037
67d859ff554d120ac0826e97df1175d1,1,2017-10-01,2017-10-01,1653.6,1653.6,4.0,-6.149502314814815
99f125422e3e42df876a689e8e217798,1,2017-09-30,2017-09-30,1653.6,1653.6,5.0,-16.26236111111111
cb6224938ef72376e7f5183777032fea,1,2017-09-25,2017-09-25,1653.6,1653.6,5.0,-15.20923611111111
bdd88e5f6a6810d95baef27f2f6055fe,1,2017-10-03,2017-10-03,1653.6,1653.6,5.0,-11.32125
3d16152c514410c047904cd433439892,1,2017-08-20,2017-08-20,1650.56,1650.56,5.0,-12.255497685185185
d1aef037cd06ae9e8018d05efd0ed17a,1,2017-03-14,2017-03-14,1648.64,1648.64,5.0,-8.931377314814815
6d8ee4a9676fc8b41d3edc2a1eb46579,1,2018-03-21,2018-03-21,1645.82,1645.82,4.0,-14.279432870370371
5993c0ed4bc51b72a8332bb7fa4303c5,1,2018-07-10,2018-07-10,1644.76,1644.76,1.0,-9.323171296296296
0a8ddbf973510e50bdbfd4300dd90385,1,2017-07-05,2017-07-05,1644.57,1644.57,5.0,-6.140694444444445
c1099629bd44f439554021f60cdb120c,1,2017-12-01,2017-12-01,1644.36,1644.36,1.0,1.898576388888889
67031f3c7bc5f28dd7b6344294b4ffec,1,2017-10-05,2017-10-05,1643.64,1643.64,5.0,-17.15452546296296
ae4b37b37bb22e37fe34ada808837207,1,2017-06-14,2017-06-14,1643.04,1643.04,1.0,-19.526215277777776
03fe4b83d144beca992a5e3cffbdb5e6,1,2018-01-10,2018-01-10,1642.54,1642.54,1.0,33.88037037037037
36d7df3b5d8326ec792859208e53ac93,1,2017-11-16,2017-11-16,1642.11,1642.11,4.0,-5.971215277777778
b0ee09a612abb2a24044216adc08b665,1,2017-09-27,2017-09-27,1640.6,1640.6,4.0,-15.414282407407407
3e2dfa26943efe5cf2f76a725b6675a7,1,2018-06-12,2018-06-12,1638.72,1638.72,5.0,-25.19550925925926
12138e8ba93973c9b561253683f5581b,1,2018-06-05,2018-06-05,1638.35,1638.35,1.0,-29.264791666666667
29a553dd8a1a0a22d1ee92263463abe9,1,2017-10-07,2017-10-07,1635.64,1635.64,5.0,-17.182916666666667
fa03405c1fce3650144d97158b4b1849,1,2017-09-28,2017-09-28,1635.64,1635.64,5.0,-14.126585648148149
d1c843178ca07004edbe2ac277b35bcc,1,2017-10-02,2017-10-02,1635.64,1635.64,1.0,-15.2775
74092b9d4919431b8b4c02fd8569bccd,1,2018-06-15,2018-06-15,1635.54,1635.54,5.0,-10.242291666666667
13d04f61bea0332b8d69918a99e7fb22,1,2018-02-05,2018-02-05,1635.51,1635.51,5.0,-13.0659375
81238d4299b66d04234593c4a832773e,1,2017-07-18,2017-07-18,1629.33,1629.33,5.0,-12.09869212962963
c6b1d0d394ba367ae48f9bb69158231b,1,2018-01-30,2018-01-30,1628.6,1628.6,2.0,-18.220868055555556
d184e6edddcb1c912ebed8bb8491fc85,1,2018-02-05,2018-02-05,1628.6,1628.6,5.0,-19.913333333333334
fe203d7588a60b447f5c5f089b967097,1,2018-05-18,2018-05-18,1628.07,1628.07,3.0,-14.087905092592592
f6e8b25c5a0d2fc779a3415df14b2f88,1,2017-10-05,2017-10-05,1627.84,1627.84,5.0,-16.140358796296297
ffba9f9dff87b05e310ecc46c8591044,1,2017-02-27,2017-02-27,1626.83,1626.83,5.0,-22.341782407407408
ee1ab7f8a445e29acff592989e83a70a,1,2018-06-25,2018-06-25,1626.65,1626.65,5.0,-12.557372685185186
8411ef4ebe0b18e75fd75efde5455e15,1,2017-11-12,2017-11-12,1623.94,1623.94,3.0,0.8356134259259259
6411590d91c48640cb07e72fbb4a359e,1,2018-03-19,2018-03-19,1619.73,1619.73,1.0,-13.259780092592592
b5d5805f04ae037ef5de0d12fbed7bab,1,2017-08-21,2017-08-21,1617.84,1617.84,5.0,-3.2862037037037037
650f945256ea49b526cede6f2dbb89a9,1,2017-10-16,2017-10-16,1605.14,1605.14,5.0,-17.147349537037037
856cfe0bdb5bc7fad4061781400c54da,1,2017-10-03,2017-10-03,1605.14,1605.14,4.0,-27.20258101851852
43df16fc8bbc0499aa6bf4e582dfbb66,1,2017-09-07,2017-09-07,1603.25,1603.25,5.0,-11.178761574074073
f0d3389b217aa61b5a66744ddd694cc3,1,2018-03-05,2018-03-05,1603.08,1603.08,5.0,1.9558912037037037
005226be8d5b972d0f72b4e8a79f322b,1,2018-04-01,2018-04-01,1600.51,1600.51,5.0,-18.302465277777777
4c21c589db03eb65cbc452fc470850cf,1,2017-07-21,2017-07-21,1591.25,1591.25,1.0,-9.300347222222221
fe81bb32c243a86b2f86fbf053fe6140,5,2017-10-22,2018-06-21,1590.76,318.152,4.2,-7.798587962962963
262f884f74980c0ad26fcaab579a3294,1,2017-09-07,2017-09-07,1590.25,1590.25,5.0,-6.2707291666666665
fb94a0ec084fa8e33ec943992e3c6929,1,2018-06-15,2018-06-15,1589.57,1589.57,5.0,-24.260497685185186
fc24db02becd484accefaa5af59c18b1,2,2018-06-04,2018-06-25,1588.95,794.475,5.0,-15.31064236111111
8b20a60ae8a273e444118d6e8a7c3627,1,2018-02-20,2018-02-20,1584.96,1584.96,5.0,-6.5011226851851855
057dbb60927c6bc5bf3ca3f2f23e447f,1,2017-09-12,2017-09-12,1583.71,1583.71,5.0,-14.334479166666666
5eb539db8bad2407b71782f1d55a4826,1,2017-04-06,2017-04-06,1575.05,1575.05,4.0,-18.242835648148148
71150730b022797afd6a487820125da0,1,2018-07-20,2018-07-20,1570.79,1570.79,4.0,-29.156423611111112
d941a608aa14794954f62d8c3da2b9dd,1,2018-06-07,2018-06-07,1570.21,1570.21,5.0,-41.1968287037037
ff6c9c45f6cee4ec0785650b18322d73,1,2018-07-18,2018-07-18,1568.72,1568.72,5.0,-15.41056712962963
1b3033b0a47ab66dfbe6607550bfe38d,1,2017-12-20,2017-12-20,1564.07,1564.07,5.0,-15.21050925925926
73e9c626827cd8c4bb38b55ab31d816e,1,2018-07-12,2018-07-12,1562.57,1562.57,3.0,-15.20224537037037
9d0ace373bd69cc599d745b9d1a323c7,1,2018-04-12,2018-04-12,1556.7,1556.7,5.0,-12.346539351851852
301fdbdb88825096a683fcfacac44718,1,2018-07-14,2018-07-14,1556.67,1556.67,5.0,-15.098136574074074
71c99dc35fee93881af2d5a1edb24442,1,2018-02-26,2018-02-26,1555.23,1555.23,5.0,-9.334259259259259
b3fc51a2057e04657dbe29f48f3ecaaa,1,2018-04-02,2018-04-02,1550.68,1550.68,4.0,-9.244837962962963
4dba78a69f5fb2d5ba4bdf9696e1eb8f,1,2018-05-07,2018-05-07,1549.41,1549.41,1.0,-12.118692129629629
0f5ac8d5c31de21d2f25e24be15bbffb,2,2017-11-23,2017-11-27,1544.82,772.41,5.0,-7.634855324074074
3ec83b54e0afb70def9480cd6b9097f7,2,2018-02-27,2018-02-27,1544.76,772.38,3.5,-18.03773726851852
81446cd6d7ceaddfc66d7ab9ec60aa55,1,2018-04-12,2018-04-12,1544.62,1544.62,4.0,-14.511145833333334
34cd0f2f38a66796cfbc8a33ece7448c,1,2018-08-14,2018-08-14,1543.25,1543.25,1.0,0.14224537037037038
9bd3a0d5aee992c5692a2a912a50d2fb,1,2017-04-28,2017-04-28,1541.7,1541.7,3.0,-12.58837962962963
f94c00f0411b6a3e6cbde94b120fb786,1,2017-06-01,2017-06-01,1537.04,1537.04,1.0,13.756597222222222
4b3bb0581e463066eed601f1991b4f16,1,2017-05-15,2017-05-15,1535.22,1535.22,5.0,-4.642534722222222
b64460d7d925960dcf9beefe03131679,1,2017-10-21,2017-10-21,1534.98,1534.98,3.0,-12.220648148148149
6b2af0e98d36916cbc15761bf6048220,1,2017-03-03,2017-03-03,1534.58,1534.58,5.0,-15.628692129629629
608b221bbdb07cb279018c0dd04cc730,1,2018-04-30,2018-04-30,1533.62,1533.62,5.0,-14.1896875
85333adc71614d177d3ac54662b036b2,1,2017-12-15,2017-12-15,1530.5,1530.5,3.0,-23.218900462962964
231d36f5c4b238c26f449ffd98c79180,2,2018-05-03,2018-05-08,1529.26,764.63,5.0,-14.783842592592592
b5585a338bb22b66f02541df26cbb9aa,1,2018-06-04,2018-06-04,1528.03,1528.03,4.0,-33.55084490740741
6d73eb39c724d3cd0d45e9e1b6b963a9,1,2018-06-03,2018-06-03,1528.03,1528.03,5.0,-33.34936342592592
0cfb94f148a3f7b02123e6f64e6674f6,1,2018-01-17,2018-01-17,1527.51,1527.51,4.0,5.670497685185185
caadc9a4b4dfe30f56f399821b71c6c3,1,2017-11-02,2017-11-02,1526.26,1526.26,4.0,-16.172743055555557
b60a410d454528f9b70cd6fb479fba68,1,2018-03-17,2018-03-17,1525.78,1525.78,1.0,-13.300856481481482
7e251bdcd9072568271fe5b5b824b6be,1,2017-09-03,2017-09-03,1524.24,1524.24,5.0,-6.028414351851852
f78a6b62ac5dc9638a4fa0fd5d7b94e1,1,2018-03-13,2018-03-13,1522.99,1522.99,5.0,-7.199525462962963
64ee3e71d9a27034db0c6a48c29d35d5,1,2018-08-19,2018-08-19,1521.75,1521.75,1.0,-4.413136574074074
6d887fdae7b23b09c8108f16900dab42,1,2018-07-20,2018-07-20,1520.71,1520.71,5.0,-5.219016203703704
361dc89b24a5dc808b2803a1ac33ff3f,1,2018-04-18,2018-04-18,1518.55,1518.55,1.0,10.787731481481481
b11b06cfbbd108f99b4ffa44e865b1f9,1,2017-11-26,2017-11-26,1517.7,1517.7,5.0,-17.487372685185186
5b7b7009010e8dbf35aa64441cd01b25,1,2018-03-11,2018-03-11,1511.86,1511.86,1.0,16.650462962962962
012a218df8995d3ec3bb221828360c86,2,2018-05-07,2018-06-18,1510.38,755.19,3.5,-14.651880787037037
8e18da3436d8a163ab9540768a94b22d,1,2017-09-28,2017-09-28,1507.56,1507.56,1.0,-30.303483796296295
55ee0c6382f5b5f0b42a1fa608239e5f,1,2017-08-07,2017-08-07,1506.68,1506.68,2.0,-16.285138888888888
ef068814b087cac3c1bb6cea58c98480,1,2018-04-14,2018-04-14,1506.05,1506.05,5.0,-8.512905092592593
8091550abd9ca29ba409a70cb640af4a,1,2017-05-30,2017-05-30,1504.61,1504.61,5.0,-8.410833333333333
1003a1d72627f1a71f255e239aaa4bfd,1,2018-05-10,2018-05-10,1501.45,1501.45,4.0,-14.268981481481482
fad1bbf902fbdf64f92f33d010ab8cb7,1,2018-07-18,2018-07-18,1500.19,1500.19,1.0,-21.759097222222223
7fa6d33a71471ecc658fc9557bba75d9,1,2018-01-22,2018-01-22,1499.87,1499.87,5.0,-32.336342592592594
e7d3b17772a74209d76965c84d5b286d,1,2018-07-05,2018-07-05,1498.46,1498.46,5.0,-24.158252314814813
f5ae59564b848fb10564d9fe4a478465,1,2017-12-25,2017-12-25,1493.45,1493.45,4.0,-13.340972222222222
58f887ad477318fadcf6a93a1e24c076,1,2018-06-15,2018-06-15,1490.53,1490.53,4.0,-9.373252314814815
0f5f758216c397ef8237f5d1e236e9b8,1,2017-10-31,2017-10-31,1489.47,1489.47,4.0,-12.087407407407408
c6f70f6262d971489361b0d4fb0936ed,1,2018-07-29,2018-07-29,1488.59,1488.59,4.0,-15.161412037037037
76cef8c0830232a6298b50d60153fb6c,1,2017-11-03,2017-11-03,1485.31,1485.31,5.0,-5.017673611111111
b248c92ec54199bedb1d603e0e6f98c6,2,2017-11-24,2018-02-21,1483.26,741.63,5.0,-11.318466435185185
7a44821edf14b2b2ef3ffb2c6e837e5b,1,2017-10-24,2017-10-24,1482.42,1482.42,5.0,-31.237962962962964
9eca552063680b7cd2ed0e8aea002b21,1,2018-01-11,2018-01-11,1482.24,1482.24,1.0,-13.172407407407407
b0e6870a2c0f7a96e18c84c02da14f94,1,2017-03-17,2017-03-17,1481.03,1481.03,5.0,-7.5528356481481485
79e12483f9b14c3254db94bd137a4b70,1,2018-08-06,2018-08-06,1480.73,1480.73,1.0,-11.507662037037036
7efc49d7862ee114c0ca869b439bf381,1,2017-11-04,2017-11-04,1479.51,1479.51,3.0,-1.2274652777777777
739209d88340a09d4f6d29cc809daa67,1,2017-10-10,2017-10-10,1479.51,1479.51,5.0,-14.060555555555556
bfb1a102e6fe99d83c5e78e58370a8de,1,2017-11-02,2017-11-02,1479.51,1479.51,5.0,-15.188368055555555
5a0b87c34f674cb92d999d2a37096227,1,2017-10-22,2017-10-22,1479.51,1479.51,5.0,-14.184837962962963
4e5a10bd8f468ee5acc890961a2b7ce4,1,2017-10-27,2017-10-27,1479.51,1479.51,3.0,-15.154432870370371
ae06b0187a99aaeb5e845b9638936e7d,1,2017-10-30,2017-10-30,1479.51,1479.51,5.0,-10.15349537037037
fc360164eb368b0eb12c1d5eb2bf5e0d,1,2017-11-02,2017-11-02,1479.51,1479.51,5.0,-17.12878472222222
4d402e51f4e8a128657c7ac78b59bfb2,1,2018-01-06,2018-01-06,1478.95,1478.95,1.0,-17.9009375
d3729a20d98aab032427c9d19d7cb7b9,1,2018-08-08,2018-08-08,1478.48,1478.48,5.0,-2.352314814814815
b35e7c1ee8ccbce232fad3bc996e6298,1,2018-03-07,2018-03-07,1478.45,1478.45,5.0,-9.381377314814815
4711348768db55c57a67aba080ead566,2,2018-05-16,2018-06-07,1478.2,739.1,5.0,-2.516221064814815
ce8c3a9189899cfa9882c8992bf2838f,1,2017-12-27,2017-12-27,1476.8,1476.8,5.0,-23.075972222222223
f85107d1dbc6b78bb1c784d5928c14c3,1,2018-04-12,2018-04-12,1476.07,1476.07,5.0,-7.418159722222223
f03553cc2a5d9a0d2b945ccf7f4c54bc,1,2018-01-02,2018-01-02,1475.08,1475.08,5.0,-39.442395833333336
